state,date,Confirmed,Deaths,Active,New,New_3_avg,New_7_avg
UT,03/16/2020,39,0,39,11,10,5.428571428571429
UT,03/17/2020,51,0,51,12,13.666666666666666,7
UT,03/18/2020,51,0,51,0,7.666666666666667,6.857142857142857
UT,03/19/2020,80,0,80,29,13.666666666666666,10.714285714285714
UT,03/20/2020,80,0,80,0,9.666666666666666,10.142857142857142
UT,03/21/2020,136,0,136,56,28.333333333333332,18
UT,03/22/2020,181,1,180,45,33.666666666666664,21.857142857142858
UT,03/23/2020,257,1,256,76,59,31.142857142857142
UT,03/24/2020,298,1,297,41,54,35.285714285714285
UT,03/25/2020,340,1,339,42,53,41.285714285714285
UT,03/26/2020,396,1,395,56,46.333333333333336,45.142857142857146
UT,03/27/2020,472,1,471,76,58,56
UT,03/28/2020,602,1,601,130,87.33333333333333,66.57142857142857
UT,03/29/2020,720,2,718,118,108,77
UT,03/30/2020,804,4,800,84,110.66666666666667,78.14285714285714
UT,03/31/2020,888,5,883,84,95.33333333333333,84.28571428571429
UT,04/01/2020,888,5,883,0,56,78.28571428571429
UT,04/02/2020,1092,7,1085,204,96,99.42857142857143
UT,04/03/2020,1255,7,1248,163,122.33333333333333,111.85714285714286
UT,04/04/2020,1435,8,1427,180,182.33333333333334,119
UT,04/05/2020,1608,8,1600,173,172,126.85714285714286
UT,04/06/2020,1685,13,1672,77,143.33333333333334,125.85714285714286
UT,04/07/2020,1746,13,1733,61,103.66666666666667,122.57142857142857
VA,01/22/2020,0,0,0,0,0,0
VA,01/23/2020,0,0,0,0,0,0
VA,01/24/2020,0,0,0,0,0,0
VA,01/25/2020,0,0,0,0,0,0
VA,01/26/2020,0,0,0,0,0,0
VA,01/27/2020,0,0,0,0,0,0
VA,01/28/2020,0,0,0,0,0,0
VA,01/29/2020,0,0,0,0,0,0
VA,01/30/2020,0,0,0,0,0,0
VA,01/31/2020,0,0,0,0,0,0
VA,02/01/2020,0,0,0,0,0,0
VA,02/02/2020,0,0,0,0,0,0
VA,02/03/2020,0,0,0,0,0,0
VA,02/04/2020,0,0,0,0,0,0
VA,02/05/2020,0,0,0,0,0,0
VA,02/06/2020,0,0,0,0,0,0
VA,02/07/2020,0,0,0,0,0,0
VA,02/08/2020,0,0,0,0,0,0
VA,02/09/2020,0,0,0,0,0,0
VA,02/10/2020,0,0,0,0,0,0
VA,02/11/2020,0,0,0,0,0,0
VA,02/12/2020,0,0,0,0,0,0
VA,02/13/2020,0,0,0,0,0,0
VA,02/14/2020,0,0,0,0,0,0
VA,02/15/2020,0,0,0,0,0,0
VA,02/16/2020,0,0,0,0,0,0
VA,02/17/2020,0,0,0,0,0,0
VA,02/18/2020,0,0,0,0,0,0
VA,02/19/2020,0,0,0,0,0,0
VA,02/20/2020,0,0,0,0,0,0
VA,02/21/2020,0,0,0,0,0,0
VA,02/22/2020,0,0,0,0,0,0
VA,02/23/2020,0,0,0,0,0,0
VA,02/24/2020,0,0,0,0,0,0
VA,02/25/2020,0,0,0,0,0,0
VA,02/26/2020,0,0,0,0,0,0
VA,02/27/2020,0,0,0,0,0,0
VA,02/28/2020,0,0,0,0,0,0
VA,02/29/2020,0,0,0,0,0,0
VA,03/01/2020,0,0,0,0,0,0
VA,03/02/2020,0,0,0,0,0,0
VA,03/03/2020,0,0,0,0,0,0
VA,03/04/2020,0,0,0,0,0,0
VA,03/05/2020,0,0,0,0,0,0
VA,03/06/2020,0,0,0,0,0,0
VA,03/07/2020,0,0,0,0,0,0
VA,03/08/2020,2,0,2,2,0.6666666666666666,0.2857142857142857
VA,03/09/2020,2,0,2,0,0.6666666666666666,0.2857142857142857
VA,03/10/2020,7,0,7,5,2.3333333333333335,1
VA,03/11/2020,9,0,9,2,2.3333333333333335,1.2857142857142858
VA,03/12/2020,17,0,17,8,5,2.4285714285714284
VA,03/13/2020,30,0,30,13,7.666666666666667,4.285714285714286
VA,03/14/2020,41,1,40,11,10.666666666666666,5.857142857142857
VA,03/15/2020,45,1,44,4,9.333333333333334,6.142857142857143
VA,03/16/2020,49,1,48,4,6.333333333333333,6.714285714285714
VA,03/17/2020,67,2,65,18,8.666666666666666,8.571428571428571
VA,03/18/2020,77,2,75,10,10.666666666666666,9.714285714285714
VA,03/19/2020,99,2,97,22,16.666666666666668,11.714285714285714
VA,03/20/2020,122,2,120,23,18.333333333333332,13.142857142857142
VA,03/21/2020,156,2,154,34,26.333333333333332,16.428571428571427
VA,03/22/2020,221,6,215,65,40.666666666666664,25.142857142857142
VA,03/23/2020,254,6,248,33,44,29.285714285714285
VA,03/24/2020,293,9,284,39,45.666666666666664,32.285714285714285
VA,03/25/2020,396,9,387,103,58.333333333333336,45.57142857142857
VA,03/26/2020,466,10,456,70,70.66666666666667,52.42857142857143
VA,03/27/2020,607,10,597,141,104.66666666666667,69.28571428571429
VA,03/28/2020,740,13,727,133,114.66666666666667,83.42857142857143
VA,03/29/2020,890,20,870,150,141.33333333333334,95.57142857142857
VA,03/30/2020,1020,20,1000,130,137.66666666666666,109.42857142857143
VA,03/31/2020,1249,27,1222,229,169.66666666666666,136.57142857142858
VA,04/01/2020,1483,34,1449,234,197.66666666666666,155.28571428571428
VA,04/02/2020,1706,41,1665,223,228.66666666666666,177.14285714285714
VA,04/03/2020,2012,46,1966,306,254.33333333333334,200.71428571428572
VA,04/04/2020,2407,52,2355,395,308,238.14285714285714
VA,04/05/2020,2640,52,2588,233,311.3333333333333,250
VA,04/06/2020,2878,66,2812,238,288.6666666666667,265.42857142857144
VA,04/07/2020,3335,66,3269,457,309.3333333333333,298
VI,01/22/2020,0,0,0,0,0,0
VI,01/23/2020,0,0,0,0,0,0
VI,01/24/2020,0,0,0,0,0,0
VI,01/25/2020,0,0,0,0,0,0
VI,01/26/2020,0,0,0,0,0,0
VI,01/27/2020,0,0,0,0,0,0
VI,01/28/2020,0,0,0,0,0,0
VI,01/29/2020,0,0,0,0,0,0
VI,01/30/2020,0,0,0,0,0,0
VI,01/31/2020,0,0,0,0,0,0
VI,02/01/2020,0,0,0,0,0,0
VI,02/02/2020,0,0,0,0,0,0
VI,02/03/2020,0,0,0,0,0,0
VI,02/04/2020,0,0,0,0,0,0
VI,02/05/2020,0,0,0,0,0,0
VI,02/06/2020,0,0,0,0,0,0
VI,02/07/2020,0,0,0,0,0,0
VI,02/08/2020,0,0,0,0,0,0
VI,02/09/2020,0,0,0,0,0,0
VI,02/10/2020,0,0,0,0,0,0
VI,02/11/2020,0,0,0,0,0,0
VI,02/12/2020,0,0,0,0,0,0
VI,02/13/2020,0,0,0,0,0,0
VI,02/14/2020,0,0,0,0,0,0
VI,02/15/2020,0,0,0,0,0,0
VI,02/16/2020,0,0,0,0,0,0
VI,02/17/2020,0,0,0,0,0,0
VI,02/18/2020,0,0,0,0,0,0
VI,02/19/2020,0,0,0,0,0,0
VI,02/20/2020,0,0,0,0,0,0
VI,02/21/2020,0,0,0,0,0,0
VI,02/22/2020,0,0,0,0,0,0
VI,02/23/2020,0,0,0,0,0,0
VI,02/24/2020,0,0,0,0,0,0
VI,02/25/2020,0,0,0,0,0,0
VI,02/26/2020,0,0,0,0,0,0
VI,02/27/2020,0,0,0,0,0,0
VI,02/28/2020,0,0,0,0,0,0
VI,02/29/2020,0,0,0,0,0,0
VI,03/01/2020,0,0,0,0,0,0
VI,03/02/2020,0,0,0,0,0,0
VI,03/03/2020,0,0,0,0,0,0
VI,03/04/2020,0,0,0,0,0,0
VI,03/05/2020,0,0,0,0,0,0
VI,03/06/2020,0,0,0,0,0,0
VI,03/07/2020,0,0,0,0,0,0
VI,03/08/2020,0,0,0,0,0,0
VI,03/09/2020,0,0,0,0,0,0
VI,03/10/2020,0,0,0,0,0,0
VI,03/11/2020,0,0,0,0,0,0
VI,03/12/2020,0,0,0,0,0,0
VI,03/13/2020,0,0,0,0,0,0
VI,03/14/2020,1,0,1,1,0.3333333333333333,0.14285714285714285
VI,03/15/2020,1,0,1,0,0.3333333333333333,0.14285714285714285
VI,03/16/2020,1,0,1,0,0.3333333333333333,0.14285714285714285
VI,03/17/2020,2,0,2,1,0.3333333333333333,0.2857142857142857
VI,03/18/2020,2,0,2,0,0.3333333333333333,0.2857142857142857
VI,03/19/2020,3,0,3,1,0.6666666666666666,0.42857142857142855
VI,03/20/2020,3,0,3,0,0.3333333333333333,0.42857142857142855
VI,03/21/2020,6,0,6,3,1.3333333333333333,0.7142857142857143
VI,03/22/2020,6,0,6,0,1,0.7142857142857143
VI,03/23/2020,7,0,7,1,1.3333333333333333,0.8571428571428571
VI,03/24/2020,17,0,17,10,3.6666666666666665,2.142857142857143
VI,03/25/2020,17,0,17,0,3.6666666666666665,2.142857142857143
VI,03/26/2020,17,0,17,0,3.3333333333333335,2
VI,03/27/2020,19,0,19,2,0.6666666666666666,2.2857142857142856
VI,03/28/2020,22,0,22,3,1.6666666666666667,2.2857142857142856
VI,03/29/2020,22,0,22,0,1.6666666666666667,2.2857142857142856
VI,03/30/2020,0,0,0,0,1,2.142857142857143
VI,03/31/2020,30,0,30,30,10,5
VI,04/01/2020,30,0,30,0,10,5
VI,04/02/2020,30,0,30,0,10,5
VI,04/03/2020,37,0,37,7,2.3333333333333335,5.714285714285714
VI,04/04/2020,40,0,40,3,3.3333333333333335,5.714285714285714
VI,04/05/2020,42,1,41,2,4,6
VI,04/06/2020,43,1,42,1,2,6.142857142857143
VI,04/07/2020,43,1,42,0,1,1.8571428571428572
VT,01/22/2020,0,0,0,0,0,0
VT,01/23/2020,0,0,0,0,0,0
VT,01/24/2020,0,0,0,0,0,0
VT,01/25/2020,0,0,0,0,0,0
VT,01/26/2020,0,0,0,0,0,0
VT,01/27/2020,0,0,0,0,0,0
VT,01/28/2020,0,0,0,0,0,0
VT,01/29/2020,0,0,0,0,0,0
VT,01/30/2020,0,0,0,0,0,0
VT,01/31/2020,0,0,0,0,0,0
VT,02/01/2020,0,0,0,0,0,0
VT,02/02/2020,0,0,0,0,0,0
VT,02/03/2020,0,0,0,0,0,0
VT,02/04/2020,0,0,0,0,0,0
VT,02/05/2020,0,0,0,0,0,0
VT,02/06/2020,0,0,0,0,0,0
VT,02/07/2020,0,0,0,0,0,0
VT,02/08/2020,0,0,0,0,0,0
VT,02/09/2020,0,0,0,0,0,0
VT,02/10/2020,0,0,0,0,0,0
VT,02/11/2020,0,0,0,0,0,0
VT,02/12/2020,0,0,0,0,0,0
VT,02/13/2020,0,0,0,0,0,0
VT,02/14/2020,0,0,0,0,0,0
VT,02/15/2020,0,0,0,0,0,0
VT,02/16/2020,0,0,0,0,0,0
VT,02/17/2020,0,0,0,0,0,0
VT,02/18/2020,0,0,0,0,0,0
VT,02/19/2020,0,0,0,0,0,0
VT,02/20/2020,0,0,0,0,0,0
VT,02/21/2020,0,0,0,0,0,0
VT,02/22/2020,0,0,0,0,0,0
VT,02/23/2020,0,0,0,0,0,0
VT,02/24/2020,0,0,0,0,0,0
VT,02/25/2020,0,0,0,0,0,0
VT,02/26/2020,0,0,0,0,0,0
VT,02/27/2020,0,0,0,0,0,0
VT,02/28/2020,0,0,0,0,0,0
VT,02/29/2020,0,0,0,0,0,0
VT,03/01/2020,0,0,0,0,0,0
VT,03/02/2020,0,0,0,0,0,0
VT,03/03/2020,0,0,0,0,0,0
VT,03/04/2020,0,0,0,0,0,0
VT,03/05/2020,0,0,0,0,0,0
VT,03/06/2020,0,0,0,0,0,0
VT,03/07/2020,0,0,0,0,0,0
VT,03/08/2020,1,0,1,1,0.3333333333333333,0.14285714285714285
VT,03/09/2020,1,0,1,0,0.3333333333333333,0.14285714285714285
VT,03/10/2020,1,0,1,0,0.3333333333333333,0.14285714285714285
VT,03/11/2020,1,0,1,0,0,0.14285714285714285
VT,03/12/2020,2,0,2,1,0.3333333333333333,0.2857142857142857
VT,03/13/2020,2,0,2,0,0.3333333333333333,0.2857142857142857
VT,03/14/2020,5,0,5,3,1.3333333333333333,0.7142857142857143
VT,03/15/2020,8,0,8,3,2,1
VT,03/16/2020,12,0,12,4,3.3333333333333335,1.5714285714285714
VT,03/17/2020,12,0,12,0,2.3333333333333335,1.5714285714285714
VT,03/18/2020,18,0,18,6,3.3333333333333335,2.4285714285714284
VT,03/19/2020,22,0,22,4,3.3333333333333335,2.857142857142857
VT,03/20/2020,29,2,27,7,5.666666666666667,3.857142857142857
VT,03/21/2020,29,2,27,0,3.6666666666666665,3.4285714285714284
VT,03/22/2020,52,2,50,23,10,6.285714285714286
VT,03/23/2020,75,5,70,23,15.333333333333334,9
VT,03/24/2020,95,7,88,20,22,11.857142857142858
VT,03/25/2020,125,8,117,30,24.333333333333332,15.285714285714286
VT,03/26/2020,158,9,149,33,27.666666666666668,19.428571428571427
VT,03/27/2020,184,10,174,26,29.666666666666668,22.142857142857142
VT,03/28/2020,211,12,199,27,28.666666666666668,26
VT,03/29/2020,235,12,223,24,25.666666666666668,26.142857142857142
VT,03/30/2020,256,12,244,21,24,25.857142857142858
VT,03/31/2020,293,13,280,37,27.333333333333332,28.285714285714285
VT,04/01/2020,321,16,305,28,28.666666666666668,28
VT,04/02/2020,338,17,321,17,27.333333333333332,25.714285714285715
VT,04/03/2020,389,17,372,51,32,29.285714285714285
VT,04/04/2020,461,20,441,72,46.666666666666664,35.714285714285715
VT,04/05/2020,512,22,490,51,58,39.57142857142857
VT,04/06/2020,543,23,520,31,51.333333333333336,41
VT,04/07/2020,575,23,552,32,38,40.285714285714285
WA,01/22/2020,1,0,1,0,0,0
WA,01/23/2020,1,0,1,0,0,0
WA,01/24/2020,1,0,1,0,0,0
WA,01/25/2020,1,0,1,0,0,0
WA,01/26/2020,1,0,1,0,0,0
WA,01/27/2020,1,0,1,0,0,0
WA,01/28/2020,1,0,1,0,0,0
WA,01/29/2020,1,0,1,0,0,0
WA,01/30/2020,1,0,1,0,0,0
WA,01/31/2020,1,0,1,0,0,0
WA,02/01/2020,1,0,1,0,0,0
WA,02/02/2020,1,0,1,0,0,0
WA,02/03/2020,1,0,1,0,0,0
WA,02/04/2020,1,0,1,0,0,0
WA,02/05/2020,1,0,1,0,0,0
WA,02/06/2020,1,0,1,0,0,0
WA,02/07/2020,1,0,1,0,0,0
WA,02/08/2020,1,0,1,0,0,0
WA,02/09/2020,1,0,0,0,0,0
WA,02/10/2020,1,0,0,0,0,0
WA,02/11/2020,1,0,0,0,0,0
WA,02/12/2020,1,0,0,0,0,0
WA,02/13/2020,1,0,0,0,0,0
WA,02/14/2020,1,0,0,0,0,0
WA,02/15/2020,1,0,0,0,0,0
WA,02/16/2020,1,0,0,0,0,0
WA,02/17/2020,1,0,0,0,0,0
WA,02/18/2020,1,0,0,0,0,0
WA,02/19/2020,1,0,0,0,0,0
WA,02/20/2020,1,0,0,0,0,0
WA,02/21/2020,1,0,0,0,0,0
WA,02/22/2020,1,0,0,0,0,0
WA,02/23/2020,1,0,0,0,0,0
WA,02/24/2020,1,0,0,0,0,0
WA,02/25/2020,1,0,0,0,0,0
WA,02/26/2020,1,0,0,0,0,0
WA,02/27/2020,1,0,0,0,0,0
WA,02/28/2020,1,0,0,0,0,0
WA,02/29/2020,7,1,5,6,2,0.8571428571428571
WA,03/01/2020,11,1,9,4,3.3333333333333335,1.4285714285714286
WA,03/02/2020,18,6,11,7,5.666666666666667,2.4285714285714284
WA,03/03/2020,27,7,19,9,6.666666666666667,3.7142857142857144
WA,03/04/2020,39,10,28,12,9.333333333333334,5.428571428571429
WA,03/05/2020,70,11,58,31,17.333333333333332,9.857142857142858
WA,03/06/2020,83,13,69,13,18.666666666666668,11.714285714285714
WA,03/07/2020,107,16,90,24,22.666666666666668,14.285714285714286
WA,03/08/2020,128,18,109,21,19.333333333333332,16.714285714285715
WA,03/09/2020,128,19,108,0,15,15.714285714285714
WA,03/10/2020,267,23,243,139,53.333333333333336,34.285714285714285
WA,03/11/2020,366,29,336,99,79.33333333333333,46.714285714285715
WA,03/12/2020,442,31,410,76,104.66666666666667,53.142857142857146
WA,03/13/2020,568,37,530,126,100.33333333333333,69.28571428571429
WA,03/14/2020,572,37,534,4,68.66666666666667,66.42857142857143
WA,03/15/2020,643,40,602,71,67,73.57142857142857
WA,03/16/2020,904,48,855,261,112,110.85714285714286
WA,03/17/2020,1076,55,1020,172,168,115.57142857142857
WA,03/18/2020,1076,55,1020,0,144.33333333333334,101.42857142857143
WA,03/19/2020,1376,74,1302,300,157.33333333333334,133.42857142857142
WA,03/20/2020,1524,83,1441,148,149.33333333333334,136.57142857142858
WA,03/21/2020,1793,94,1699,269,239,174.42857142857142
WA,03/22/2020,1996,95,1901,203,206.66666666666666,193.28571428571428
WA,03/23/2020,2221,109,2112,225,232.33333333333334,188.14285714285714
WA,03/24/2020,2328,116,2212,107,178.33333333333334,178.85714285714286
WA,03/25/2020,2591,133,2458,263,198.33333333333334,216.42857142857142
WA,03/26/2020,3207,150,3057,616,328.6666666666667,261.57142857142856
WA,03/27/2020,3477,157,3320,270,383,279
WA,03/28/2020,4030,188,3842,553,479.6666666666667,319.57142857142856
WA,03/29/2020,4465,198,4267,435,419.3333333333333,352.7142857142857
WA,03/30/2020,4923,205,4718,458,482,386
WA,03/31/2020,5432,225,5207,509,467.3333333333333,443.42857142857144
WA,04/01/2020,5608,234,5374,176,381,431
WA,04/02/2020,6389,271,6118,781,488.6666666666667,454.57142857142856
WA,04/03/2020,6846,291,6555,457,471.3333333333333,481.2857142857143
WA,04/04/2020,7247,315,6932,401,546.3333333333334,459.57142857142856
WA,04/05/2020,7825,336,7489,578,478.6666666666667,480
WA,04/06/2020,8311,381,7930,486,488.3333333333333,484
WA,04/07/2020,8692,400,8292,381,481.6666666666667,465.7142857142857
WI,01/22/2020,0,0,0,0,0,0
WI,01/23/2020,0,0,0,0,0,0
WI,01/24/2020,0,0,0,0,0,0
WI,01/25/2020,0,0,0,0,0,0
WI,01/26/2020,0,0,0,0,0,0
WI,01/27/2020,0,0,0,0,0,0
WI,01/28/2020,0,0,0,0,0,0
WI,01/29/2020,0,0,0,0,0,0
WI,01/30/2020,0,0,0,0,0,0
WI,01/31/2020,0,0,0,0,0,0
WI,02/01/2020,0,0,0,0,0,0
WI,02/02/2020,0,0,0,0,0,0
WI,02/03/2020,0,0,0,0,0,0
WI,02/04/2020,0,0,0,0,0,0
WI,02/05/2020,1,0,1,1,0.3333333333333333,0.14285714285714285
WI,02/06/2020,1,0,1,0,0.3333333333333333,0.14285714285714285
WI,02/07/2020,1,0,1,0,0.3333333333333333,0.14285714285714285
WI,02/08/2020,1,0,1,0,0,0.14285714285714285
WI,02/09/2020,1,0,1,0,0,0.14285714285714285
WI,02/10/2020,1,0,1,0,0,0.14285714285714285
WI,02/11/2020,1,0,1,0,0,0.14285714285714285
WI,02/12/2020,1,0,1,0,0,0
WI,02/13/2020,1,0,1,0,0,0
WI,02/14/2020,1,0,1,0,0,0
WI,02/15/2020,1,0,1,0,0,0
WI,02/16/2020,1,0,1,0,0,0
WI,02/17/2020,1,0,1,0,0,0
WI,02/18/2020,1,0,1,0,0,0
WI,02/19/2020,1,0,1,0,0,0
WI,02/20/2020,1,0,1,0,0,0
WI,02/21/2020,1,0,1,0,0,0
WI,02/22/2020,1,0,1,0,0,0
WI,02/23/2020,1,0,1,0,0,0
WI,02/24/2020,1,0,1,0,0,0
WI,02/25/2020,1,0,1,0,0,0
WI,02/26/2020,1,0,1,0,0,0
WI,02/27/2020,1,0,1,0,0,0
WI,02/28/2020,1,0,1,0,0,0
WI,02/29/2020,1,0,1,0,0,0
WI,03/01/2020,1,0,1,0,0,0
WI,03/02/2020,1,0,1,0,0,0
WI,03/03/2020,1,0,0,0,0,0
WI,03/04/2020,1,0,0,0,0,0
WI,03/05/2020,1,0,0,0,0,0
WI,03/06/2020,1,0,0,0,0,0
WI,03/07/2020,1,0,0,0,0,0
WI,03/08/2020,1,0,0,0,0,0
WI,03/09/2020,1,0,0,0,0,0
WI,03/10/2020,3,0,2,2,0.6666666666666666,0.2857142857142857
WI,03/11/2020,6,0,5,3,1.6666666666666667,0.7142857142857143
WI,03/12/2020,8,0,7,2,2.3333333333333335,1
WI,03/13/2020,19,0,18,11,5.333333333333333,2.5714285714285716
WI,03/14/2020,27,0,26,8,7,3.7142857142857144
WI,03/15/2020,32,0,31,5,8,4.428571428571429
WI,03/16/2020,47,0,46,15,9.333333333333334,6.571428571428571
WI,03/17/2020,72,0,71,25,15,9.857142857142858
WI,03/18/2020,92,0,91,20,20,12.285714285714286
WI,03/19/2020,159,0,159,67,37.333333333333336,21.571428571428573
WI,03/20/2020,207,3,204,48,45,26.857142857142858
WI,03/21/2020,282,4,278,75,63.333333333333336,36.42857142857143
WI,03/22/2020,381,4,377,99,74,49.857142857142854
WI,03/23/2020,425,5,420,44,72.66666666666667,54
WI,03/24/2020,481,5,476,56,66.33333333333333,58.42857142857143
WI,03/25/2020,621,7,614,140,80,75.57142857142857
WI,03/26/2020,728,10,718,107,101,81.28571428571429
WI,03/27/2020,926,14,912,198,148.33333333333334,102.71428571428571
WI,03/28/2020,1055,17,1038,129,144.66666666666666,110.42857142857143
WI,03/29/2020,1164,18,1146,109,145.33333333333334,111.85714285714286
WI,03/30/2020,1230,20,1210,66,101.33333333333333,115
WI,03/31/2020,1412,25,1387,182,119,133
WI,04/01/2020,1556,27,1529,144,130.66666666666666,133.57142857142858
WI,04/02/2020,1748,38,1710,192,172.66666666666666,145.71428571428572
WI,04/03/2020,2012,51,1961,264,200,155.14285714285714
WI,04/04/2020,2030,54,1976,18,158,139.28571428571428
WI,04/05/2020,2320,74,2246,290,190.66666666666666,165.14285714285714
WI,04/06/2020,2449,78,2371,129,145.66666666666666,174.14285714285714
WI,04/07/2020,2578,92,2486,129,182.66666666666666,166.57142857142858
WV,01/22/2020,0,0,0,0,0,0
WV,01/23/2020,0,0,0,0,0,0
WV,01/24/2020,0,0,0,0,0,0
WV,01/25/2020,0,0,0,0,0,0
WV,01/26/2020,0,0,0,0,0,0
WV,01/27/2020,0,0,0,0,0,0
WV,01/28/2020,0,0,0,0,0,0
WV,01/29/2020,0,0,0,0,0,0
WV,01/30/2020,0,0,0,0,0,0
WV,01/31/2020,0,0,0,0,0,0
WV,02/01/2020,0,0,0,0,0,0
WV,02/02/2020,0,0,0,0,0,0
WV,02/03/2020,0,0,0,0,0,0
WV,02/04/2020,0,0,0,0,0,0
WV,02/05/2020,0,0,0,0,0,0
WV,02/06/2020,0,0,0,0,0,0
WV,02/07/2020,0,0,0,0,0,0
WV,02/08/2020,0,0,0,0,0,0
WV,02/09/2020,0,0,0,0,0,0
WV,02/10/2020,0,0,0,0,0,0
WV,02/11/2020,0,0,0,0,0,0
WV,02/12/2020,0,0,0,0,0,0
WV,02/13/2020,0,0,0,0,0,0
WV,02/14/2020,0,0,0,0,0,0
WV,02/15/2020,0,0,0,0,0,0
WV,02/16/2020,0,0,0,0,0,0
WV,02/17/2020,0,0,0,0,0,0
WV,02/18/2020,0,0,0,0,0,0
WV,02/19/2020,0,0,0,0,0,0
WV,02/20/2020,0,0,0,0,0,0
WV,02/21/2020,0,0,0,0,0,0
WV,02/22/2020,0,0,0,0,0,0
WV,02/23/2020,0,0,0,0,0,0
WV,02/24/2020,0,0,0,0,0,0
WV,02/25/2020,0,0,0,0,0,0
WV,02/26/2020,0,0,0,0,0,0
WV,02/27/2020,0,0,0,0,0,0
WV,02/28/2020,0,0,0,0,0,0
WV,02/29/2020,0,0,0,0,0,0
WV,03/01/2020,0,0,0,0,0,0
WV,03/02/2020,0,0,0,0,0,0
WV,03/03/2020,0,0,0,0,0,0
WV,03/04/2020,0,0,0,0,0,0
WV,03/05/2020,0,0,0,0,0,0
WV,03/06/2020,0,0,0,0,0,0
WV,03/07/2020,0,0,0,0,0,0
WV,03/08/2020,0,0,0,0,0,0
WV,03/09/2020,0,0,0,0,0,0
WV,03/10/2020,0,0,0,0,0,0
WV,03/11/2020,0,0,0,0,0,0
WV,03/12/2020,0,0,0,0,0,0
WV,03/13/2020,0,0,0,0,0,0
WV,03/14/2020,0,0,0,0,0,0
WV,03/15/2020,0,0,0,0,0,0
WV,03/16/2020,0,0,0,0,0,0
WV,03/17/2020,1,0,1,1,0.3333333333333333,0.14285714285714285
WV,03/18/2020,1,0,1,0,0.3333333333333333,0.14285714285714285
WV,03/19/2020,2,0,2,1,0.6666666666666666,0.2857142857142857
WV,03/20/2020,7,0,7,5,2,1
WV,03/21/2020,8,0,8,1,2.3333333333333335,1.1428571428571428
WV,03/22/2020,12,0,12,4,3.3333333333333335,1.7142857142857142
WV,03/23/2020,16,0,16,4,3,2.2857142857142856
WV,03/24/2020,22,0,22,6,4.666666666666667,3
WV,03/25/2020,39,0,39,17,9,5.428571428571429
WV,03/26/2020,52,0,52,13,12,7.142857142857143
WV,03/27/2020,76,0,76,24,18,9.857142857142858
WV,03/28/2020,96,0,96,20,19,12.571428571428571
WV,03/29/2020,113,0,113,17,20.333333333333332,14.428571428571429
WV,03/30/2020,145,1,144,32,23,18.428571428571427
WV,03/31/2020,162,1,161,17,22,20
WV,04/01/2020,191,1,190,29,26,21.714285714285715
WV,04/02/2020,216,2,214,25,23.666666666666668,23.428571428571427
WV,04/03/2020,237,2,235,21,25,23
WV,04/04/2020,282,2,280,45,30.333333333333332,26.571428571428573
WV,04/05/2020,324,3,321,42,36,30.142857142857142
WV,04/06/2020,345,4,341,21,36,28.571428571428573
WV,04/07/2020,412,4,408,67,43.333333333333336,35.714285714285715
WY,01/22/2020,0,0,0,0,0,0
WY,01/23/2020,0,0,0,0,0,0
WY,01/24/2020,0,0,0,0,0,0
WY,01/25/2020,0,0,0,0,0,0
WY,01/26/2020,0,0,0,0,0,0
WY,01/27/2020,0,0,0,0,0,0
WY,01/28/2020,0,0,0,0,0,0
WY,01/29/2020,0,0,0,0,0,0
WY,01/30/2020,0,0,0,0,0,0
WY,01/31/2020,0,0,0,0,0,0
WY,02/01/2020,0,0,0,0,0,0
WY,02/02/2020,0,0,0,0,0,0
WY,02/03/2020,0,0,0,0,0,0
WY,02/04/2020,0,0,0,0,0,0
WY,02/05/2020,0,0,0,0,0,0
WY,02/06/2020,0,0,0,0,0,0
WY,02/07/2020,0,0,0,0,0,0
WY,02/08/2020,0,0,0,0,0,0
WY,02/09/2020,0,0,0,0,0,0
WY,02/10/2020,0,0,0,0,0,0
WY,02/11/2020,0,0,0,0,0,0
WY,02/12/2020,0,0,0,0,0,0
WY,02/13/2020,0,0,0,0,0,0
WY,02/14/2020,0,0,0,0,0,0
WY,02/15/2020,0,0,0,0,0,0
WY,02/16/2020,0,0,0,0,0,0
WY,02/17/2020,0,0,0,0,0,0
WY,02/18/2020,0,0,0,0,0,0
WY,02/19/2020,0,0,0,0,0,0
WY,02/20/2020,0,0,0,0,0,0
WY,02/21/2020,0,0,0,0,0,0
WY,02/22/2020,0,0,0,0,0,0
WY,02/23/2020,0,0,0,0,0,0
WY,02/24/2020,0,0,0,0,0,0
WY,02/25/2020,0,0,0,0,0,0
WY,02/26/2020,0,0,0,0,0,0
WY,02/27/2020,0,0,0,0,0,0
WY,02/28/2020,0,0,0,0,0,0
WY,02/29/2020,0,0,0,0,0,0
WY,03/01/2020,0,0,0,0,0,0
WY,03/02/2020,0,0,0,0,0,0
WY,03/03/2020,0,0,0,0,0,0
WY,03/04/2020,0,0,0,0,0,0
WY,03/05/2020,0,0,0,0,0,0
WY,03/06/2020,0,0,0,0,0,0
WY,03/07/2020,0,0,0,0,0,0
WY,03/08/2020,0,0,0,0,0,0
WY,03/09/2020,0,0,0,0,0,0
WY,03/10/2020,0,0,0,0,0,0
WY,03/11/2020,0,0,0,0,0,0
WY,03/12/2020,1,0,1,1,0.3333333333333333,0.14285714285714285
WY,03/13/2020,1,0,1,0,0.3333333333333333,0.14285714285714285
